id,id_grupo,categoria,tipo_producto,titulo,ano,tipologia
00178,002,Proyectos,Investigación y desarrollo,Caracterización de las Barreras de Acceso a las Rutas de Atención de Violencias Frente a las Mujeres en Medellín. 2019,2020/5,2
00179,002,Proyectos,Investigación y desarrollo,La posesión ideológica como enfermedad epistémica en las ideas políticas,2022/12,2
00180,002,Proyectos,Investigación y desarrollo,Análisis jurídico de la Política Criminal frente a los Derechos Humanos en el contexto nacional e internacional,2019/12,2
00181,002,Proyectos,Investigación y desarrollo,Ciudadanías femeninas desde la insurgencia. Una mirada desde el enfoque de género,2019/11,2
00182,002,Proyectos,Investigación y desarrollo,"La formación Profesional en la Universidad Católica Luis Amigó como factor de Inclusión y permanencia de mujeres de estratos socioeconómicos 1, 2 y 3 en Medellín, Manizales, Apartadó, Bogotá y Montería. segunda fase",2019/11,2
00183,002,Proyectos,Investigación y desarrollo,Memoria y Socialización política de los niños y niñas de la primera infancia y sus familias para la territorialización de la paz,2019/11,2
00184,002,Proyectos,Investigación y desarrollo,Formación del recurso humano de la Universidad Catolica Luis Amigó al equipo nucleo de gestión AID,Actual,2
00185,002,Proyectos,Investigación y desarrollo,La autenticidad en la presentación de la prueba digital y su incidencia en la protección del principio del debido proceso,2020/12,2
00186,002,Proyectos,Investigación y desarrollo,Conflictos de competencia  entre jurisdicción indígena y jurisdicción especial para la paz. Rol de las comunidades indígenas en la justicia aplicada en el post conflicto,2021/12,2
00187,002,Proyectos,Investigación y desarrollo,Cooperación colombo-francesa en el postconflicto. Estudio de instrumentos y análisis comparativo en la formulación de proyectos para el desarrollo.,2020/12,2
00188,002,Proyectos,Investigación y desarrollo,"Trayectorias de construcción de ciudadanía en el proceso de reincorporación de mujeres excombatientes de las FARC-EP, desertoras adscritas a la ARN en Medellín y en proceso de reincorporación colectiva en La Carmelita-Putumayo, entre 2012-2017",2018/11,2
00189,002,Proyectos,Investigación y desarrollo,"Impactos del potencial de la memoria en los procesos de construcción de paz con participación de la primera infancia y sus agentes relacionales, en la ciudad de Manizales",Actual,2
00190,002,Proyectos,Investigación y desarrollo,"¿La extradición y la cooperación internacional: falta de justicia, legitimidad o incapacidad del Estado colombiano¿",2017/11,2
00191,002,Proyectos,Investigación y desarrollo,Responsabilidad Social Empresarial en el marco del posacuerdo de paz,2017/11,2
00192,002,Proyectos,Investigación y desarrollo,Desarrollo de una política pública de intervención social juvenil en los Barrios Divisa y La Unión de Neira (Caldas).,2017/11,2
00193,002,Proyectos,Investigación y desarrollo,De la justicia transicional: verdades y mentiras sobre la paz en Colombia.,2016/11,2
00194,002,Proyectos,Investigación y desarrollo,"Centro de Estudios en Derecho Administrativo, Constitucional e internacional Público ¿CEDACIR-",Actual,2
00195,002,Proyectos,Investigación y desarrollo,Los principios de la Contratación Estatal y su aplicación en los diferentes Regímenes de Contratación Púbica en Colombia,2016/11,2
00196,002,Proyectos,Investigación y desarrollo,Derecho Constitucional de acceso a la tierra,2015/12,2
00197,002,Proyectos,Investigación y desarrollo,"""LA RESPONSABILIDAD PENAL, DE CARA A LOS DELITOS DE HOMICIDIO, VIOLENCIA SEXUAL Y LESIONES FRENTE A LA MUJER EN COLOMBIA"".",2015/11,2
00198,002,Proyectos,Investigación y desarrollo,"""La internacionalización de la enseñanza del Derecho""",2015/11,2
00199,002,Proyectos,Investigación y desarrollo,Responsabilidad Penal Juvenil en Colombia a la Luz del Derecho Internacional: Políticas Públicas de Protección Integral,2014/11,2
00200,002,Proyectos,Investigación y desarrollo,RESPONSABILIDAD PENAL JUVENIL EN COLOMBIA A LA LUZ DEL DERECHO INTERNACIONAL: POLÍTICAS PÚBLICAS DE PROTECCIÓN INTEGRAL,2014/11,2
00201,002,Proyectos,Investigación y desarrollo,RESPONSABILIDAD PENAL JUVENIL EN COLOMBIA A LA LUZ DEL DERECHO INTERNACIONAL: POLÍTICAS PÚBLICAS DE PROTECCIÓN INTEGRAL,2014/11,2
00202,002,Proyectos,Investigación y desarrollo,"Eficacia de la conciliación prejudicial como requisito de procedibilidad, en la jurisdicción Contencioso Administrativa, en Antioquia.",2014/11,2
00203,002,Proyectos,Investigación y desarrollo,Vulneración a Ultima Ratio y presunción de inocencia del derecho penal: ¿el reflejo de la improvisación de la política criminal y penitenciaria en Colombia?,2014/12,2
00204,002,Proyectos,Extensión y responsabilidad social CTI,Revista Summa Iuris,2015/6,2
00205,002,Proyectos,Investigación y desarrollo,El contrato de prestación de servicios en el sector público,2013/11,2
00206,002,Proyectos,Investigación y desarrollo,El contrato de prestación de servicios en el sector público,2013/11,2
00207,002,Proyectos,Investigación y desarrollo,Elesoft: prototipo de software educativo para la red social Facebook,Actual,2
00208,002,Proyectos,Investigación y desarrollo,"Aproximación a un modelo teórico de ponderación de derechos fundamentales definidos en la Consitución Política de 1991, en la decisión judicial en sede de tutela, basado en casos resueltos  en el Tribunal Superior de Antioquia y de Medellín",2014/11,2
00209,002,Proyectos,Investigación y desarrollo,"""Instituciones jurídico-constitucionales sujetas a reforma en el marco de la solución de conflictos políticos en Colombia""",2014/2,2
00210,002,Proyectos,Investigación y desarrollo,"""Instituciones jurídico-constitucionales sujetas a reforma en el marco de la solución de conflictos políticos en Colombia""",2014/2,2
00211,002,Proyectos,Investigación y desarrollo,REFORMA AL CÓDIGO DE PROCEDIMIENTO PENAL LEY 906 DE 2004 PARA LA INCLUSIÓN DE LA DISCIPLINA FORENSE DIGITAL,Actual,2
00212,002,Proyectos,Investigación y desarrollo,"Aproximación a un modelo de ponderación de derechos fundamentales definidos en la Constitución Colombiana de 1991, en la decisión judicial en sede de tutela, basado en casos resueltos en el Tribunal Superior de Antioquia y de Medellín durante los años 201",2016/12,2
00213,002,Proyectos,Investigación y desarrollo,"Administración del correo electrónico institucional al servicio de las Instituciones de Educación Superior ¿ IES ¿ para efectos de constituirse medio probatorio documental de sus actuaciones Área Metropolitana Del Valle De Aburra, años 2000-2010",2012/11,2
00214,002,Proyectos,Investigación y desarrollo,"EL CUMPLIMIENTO DE LAS CARGAS PROCESALES DEL DEFENSOR DE FAMILIA COMO PRETENSIONANTE EN LOS PROCESOS DE VISITAS, CUSTODIA, CUIDADO PERSONAL, EMANCIPACIÓN JUDICIAL Y ALIMENTOS EN LOS JUZGADOS DE FAMILIA DE MEDELLÍN EN EL AÑO 2009",2012/6,2
00215,002,Proyectos,Investigación y desarrollo,AMBIENTE SANO Y VIVIENDA DIGNA: CONFRONTACIONES EN LA ELABORACIÓN Y EJECUCIÓN DE PROYECTOS URBANOS DE MEDELLÍN.,2012/2,2
00216,002,Proyectos,Investigación y desarrollo,Familia y prácticas de crianza en el contexto del Centro de Formación para la paz y reconciliación (CEPAR,Actual,2
00217,002,Proyectos,Investigación y desarrollo,PARTICIPACIÓN COMUNITARIA EN LA CONSTRUCCIÓN DE CIUDADANÍA PARA LA PROTECCIÓN Y MEJORAMIENTO DEL AMBIENTE EN EL MUNICIPIO DE SABANETA,2011/12,2
00218,002,Proyectos,Investigación y desarrollo,Informática forense y su aplicación en la investigación de los delitos informáticos consagrados en la Ley 1273 de 2009,2011/12,2
00219,002,Proyectos,Investigación y desarrollo,LÍMITES JURÍDICOS A LAS CLÁUSULAS EXORBITANTES DEL CONTRATO ESTATAL,Actual,2
00220,002,Proyectos,Investigación y desarrollo,"POLÍTICAS PÚBLICAS PARA LA PRIMERA INFANCIA EN LA CIUDAD DE MEDELLÍN: SALUD, ALIMENTACIÓN Y EDUCACIÓN EN TORNO A LA LEY 1098 DE 2006 (LEY DE INFANCIA Y ADOLESCENCIA).",2010/12,2
00221,002,Proyectos,"Investigación, desarrollo e innovación","POLÍTICAS PÚBLICAS PARA LA PRIMERA INFANCIA EN LA CIUDAD DE MEDELLÍN: SALUD, ALIMENTACIÓN Y EDUCACIÓN EN TORNO A LA LEY 1098 DE 2006 (LEY DE INFANCIA Y ADOLESCENCIA).",Actual,2
00222,002,Proyectos,Investigación y desarrollo,REPENSANDO LA FORMACIÓN DE LOS PROFESIONALES DEL DERECHO: HACIA LA CONSTRUCCIÓN DE UNA PROPUESTA PEDAGÓGICA PERTINENTE PARA  LOS PROGRAMAS DE DERECHO EN COLOMBIA.,2011/1,2
00223,002,Proyectos,Investigación y desarrollo,APLICABILIDAD DE LAS DISPOSICIONES NORMATIVAS DEL DERECHO URBANO EN RELACIÓN AL TERRITORIO Y EL ESPACIO EN COLOMBIA. 1997 ¿ 2007,2010/2,2
00224,002,Proyectos,Investigación y desarrollo,Una Mirada a la Aplicación del Sistema Acusatorio desde los Sujetos Procesales: Experiencia Medellín 2006,Actual,2
00225,002,Proyectos,Investigación y desarrollo,Globalización del derecho:  incidencia en la formación del profesional del derecho,2005/Sin mes,2
00226,002,Proyectos,Investigación y desarrollo,El debate en torno a la definiciòn del colapso estatal,Actual,2
00227,003,Proyectos,Investigación y desarrollo,Optimización de la producción de péptidos antioxidante de proteína de las larvas de la mosca soldado negro (Hermetia illucens),Actual,2
00228,003,Proyectos,Investigación y desarrollo,La innovación social y la economía naranja como generadores de transformación social,2024/11,2
00229,003,Proyectos,Investigación y desarrollo,IDENTIFICACIÓN DE LAS LÍNEAS DE NEGOCIO QUE REQUIERE LA PUESTA EN MARCHA DE UNA TERMINAL PORTUARIA EN LA SUBREGIÓN DE URABÁ.,2024/11,2
00230,003,Proyectos,Investigación y desarrollo,Hacia una comprensión integral e integradora del suicidio. La realidad no vista por unos y padecida por otro. La prevención del suicidio es una posibilidad de todos y todas Fase 6,2023/11,2
00231,003,Proyectos,Investigación y desarrollo,Un análisis hermenéutico a partir de los constructos del emprendimiento y la innovación.,Actual,2
00232,003,Proyectos,Investigación y desarrollo,Contexto del Emprendimiento a partir de la política Pública,2023/Sin mes,2
00233,003,Proyectos,Investigación y desarrollo,Emprendimiento desde la Gestión de Nuevas Tecnologías en Cooperativas en Colombia - 2022,2022/11,2
00234,003,Proyectos,Investigación y desarrollo,Caracterización bromatológica de líneas promisorias de frijol cultivadas en Colombia,2022/11,2
00235,003,Proyectos,Investigación y desarrollo,"¿Hacia una comprensión integral e integradora del suicidio: la realidad no visto por unos y padecida por otros, la prevención del suicidio es una posibilidad de todos y todas - Fase 5¿",2022/11,2
00236,003,Proyectos,Investigación y desarrollo,Caracterización de la Cultura del Emprendimiento en las Instituciones de Educación Superior de la Subregión de Urabá.,2022/Sin mes,2
00237,003,Proyectos,"Investigación, desarrollo e innovación",LA MORFOLOGÍA ORGANIZACIONAL Y LA PLANEACIÓN ESTRATÉGICA DE EMPRESAS MYPIMES DE EMPRESAS DE LA CIUDAD DE MEDELLÍN. ESTUDIO DE CASO MULTIPLE,2022/Sin mes,2
00238,003,Proyectos,"Investigación, desarrollo e innovación",Generación de Conocimiento Científico,Actual,2
00239,003,Proyectos,Investigación y desarrollo,"Caracterización de las prácticas alimentarias de los profesores universitarios de Medellín-Colombia y Zacatlán-México, en tiempo de confinamiento por Covid-19",Actual,2
00240,003,Proyectos,Investigación y desarrollo,Vigilancia tecnológica de establecimientos gastronómicos en Zacatlán (México) y el área metropolitana de Medellín (Colombia): nuevos procesos y productos alimenticios innovadores,2021/11,2
00241,003,Proyectos,Investigación y desarrollo,Impactos organizacionales generados por el Covid-19 un análisis comparativo entre la Universidad Autónoma de Chiapas (México) y la Universidad Católica Luis Amigó (Colombia).,Actual,2
00242,003,Proyectos,Investigación y desarrollo,Efecto de la aplicación de la normativa alimentaria sobre las manifestaciones culturales ligadas a la cocina tradicional colombiana en una comuna de la ciudad de Medellín,2021/Sin mes,2
00243,003,Proyectos,Investigación y desarrollo,"Análisis comparativo en el sector turismo en Municipios cercanos de Bogotá y Medellín, a partir del análisis de los ODS Objetivos 03-08-12.",2021/11,2
00244,003,Proyectos,"Investigación, desarrollo e innovación",Semillero de investigación en Educación Nutricional y Cultura Alimentaria SIENCA,2021/11,2
00245,003,Proyectos,Investigación y desarrollo,"Formulación de una harina integral funcional, a partir de cereales andinos y subproductos de la uva y el café",2021/6,2
00246,003,Proyectos,Investigación y desarrollo,Producto Tratamiento de lixiviados provenientes de rellenos sanitarios utilizando cavitación hidrodinámica: evaluación exploratoria,2020/11,2
00247,003,Proyectos,Investigación y desarrollo,Desarrollo del modelo de gestión por competencias para una organización de economía solidaria,Actual,2
00248,003,Proyectos,Investigación y desarrollo,SOSTENIBILIDAD EN PYMES: UN MODELO DE EVALUACIÓN A NIVEL LATINOAMERICANO,2020/11,2
00249,003,Proyectos,Investigación y desarrollo,Diagnóstico y análisis del clima organizacional en la empresa Domilogistica Envigado,2020/11,2
00250,003,Proyectos,Investigación y desarrollo,Estudio sobre prosocialidad y otros factores vinculados en adultos,Actual,2
00251,003,Proyectos,Investigación y desarrollo,Factores de inclusión y Permanencia de las Mujeres en su Formación Profesional en la Universidad Católica Luis Amigó - Tercera fase,2020/6,2
00252,003,Proyectos,"Investigación, desarrollo e innovación",Tutora Joven investigadora,2020/11,2
