id,id_grupo,categoria,tipo_producto,titulo,ano,tipologia
00001,001,Consultorías científico-tecnológicas,Consultoría científica,Energías Renovables y Aplicaciones Rurales,2014,2
00002,001,Consultorías científico-tecnológicas,Consultoría científica,Registro Calificado para Ingeniería de Sistemas en Sede Funlam Montería,0,2
00003,001,Consultorías científico-tecnológicas,Consultoría científica,Registro Calificado Ingeniería de SIstemas para el Municipio de Apartado,0,2
00004,002,Consultorías científico-tecnológicas,Consultoría científica,"PREPARACIÓN Y DISEÑO DE LA SISTEMATIZACIÓN DE LA II CUMBRE INTERNACIONAL DE PAZ: VIDA, DIGNIDAD Y RECONCILIACIÓN",2022,2
00005,002,Consultorías científico-tecnológicas,Consultoría científica,Consultoría en delitos informáticos bajo secreto empresarial al Batallón de Inteligencia de Señales del Ejército Nacional de Colombia con incidencia y presencial nacional como parte del proyecto propaganda y guerra.,2022,2
00006,002,Consultorías científico-tecnológicas,Consultoría científica,Modelo de auditorías de Sistemas,2021,2
00007,002,Consultorías científico-tecnológicas,Consultoría científica,Auditoría a las tecnologías de la Información,2020,2
00008,002,Consultorías científico-tecnológicas,Consultoría científica,COMUNICACIONES COMO FACTOR DE RIESGO PARA EL SUICIDIO EN LA UNION FASE VI-2023,2023,2
00009,002,Consultorías científico-tecnológicas,Consultoría científica,"Instalación, priorización y enrutamiento de acuerdo al equipo psicosocial con referencia a la prevención del comportamiento suicida en Itagüí dn fase VI-2023",2023,2
00010,002,Consultorías científico-tecnológicas,Consultoría científica,Articulación y Convenio interistitucional sobre la prevención del comportamiento suicida en Itagüí en fase VI-2023,2023,2
00011,002,Consultorías científico-tecnológicas,Consultoría científica,COMO INFORMAR SUICIDIO EN ITAGUI FASE VI-2023,2023,2
00012,002,Consultorías científico-tecnológicas,Consultoría científica,"Lo psicosocial, articulación intersectorial el pro de la prevención del comportamiento suicida en Itagüí fase VI-2023",2023,2
00013,002,Consultorías científico-tecnológicas,Consultoría científica,PAREJA Y SUICIDIO EN ITAGUI FASE VI -2023,2023,2
00014,002,Consultorías científico-tecnológicas,Consultoría científica,TECNOLOGIAS VINCULO Y SUICIDIO EN LA UNION FASE VI-2023,2023,2
00015,002,Consultorías científico-tecnológicas,Consultoría científica,FACTORES DE RIESGO Y FACTORES PROTECTORES EN EL COMPORTAMIENTO SUICIDA EN LA UNION FASE VI-2023,2023,2
00016,002,Consultorías científico-tecnológicas,Consultoría científica,Producto de inovacion generada en la gestion empresarial por parte de los grupos de investigacion,2023,2
00017,002,Consultorías científico-tecnológicas,Consultoría científica,"Tecnología, vínculos y comportamiento suicida",2023,2
00018,002,Consultorías científico-tecnológicas,Consultoría científica,Factores de riesgo y protección en entornos educativos,2023,2
00019,002,Consultorías científico-tecnológicas,Consultoría científica,Comunicar suicidio en Santa Rosa de Osos en Fase 5 -2022,2022,2
00020,002,Consultorías científico-tecnológicas,Consultoría científica,AUTOPSIA PSICOLOGICA SANTA ROSA DE OSOS EN FASE VI-2023,2023,2
00021,002,Consultorías científico-tecnológicas,Consultoría científica,COMUNICAR SUICIDIO SANTA ROSA DE OSOS EN FASE VI-2023,2023,2
00022,002,Consultorías científico-tecnológicas,Consultoría científica,ENTREVISTA PARA EL INTENTO DEL SUICIDIO EN SANTA ROSA DE OSOS FASE VI-2023,2023,2
00023,002,Consultorías científico-tecnológicas,Consultoría científica,GRUPOS DE APOYO EN SANTA ROSA DE OSOS FASE VI-2023,2023,2
00024,002,Consultorías científico-tecnológicas,Consultoría científica,Ruta de prevención atención del comportamiento suicida en el ambito escolar con énfasis en la población infantil Santa RosaOsos en Fase VI -2023,2023,2
