id,id_grupo,categoria,tipo_producto,titulo,pais,ano,institucion,autores,tipologia
00001,001,Curso de Corta Duración Dictados,Extensión extracurricular,Introducción a los sistemas de información geográfica software QGIS,Colombia,2023,UNIVERSIDAD CATOLICA LUIS AMIGO,VICTOR JOSE SAAVEDRA MEJIA,4
00002,001,Curso de Corta Duración Dictados,Extensión extracurricular,Taller de modelación de la marea con Delft3d,Colombia,2023,UNIVERSIDAD CATOLICA LUIS AMIGO,VICTOR JOSE SAAVEDRA MEJIA,4
00003,001,Curso de Corta Duración Dictados,Extensión extracurricular,Introducción a la programación con Python,Colombia,2023,UNIVERSIDAD CATOLICA LUIS AMIGO,VICTOR JOSE SAAVEDRA MEJIA,4
00004,001,Curso de Corta Duración Dictados,Extensión extracurricular,Diplomado en Analitica Institucional del Sector Público,Colombia,2022,GOBERNACION DE ANTIOQUIA,"INGRID DURLEY TORRES PARDO, JAIME ALBERTO GUZMAN LUNA, JUAN SEBASTIAN PARRA SANCHEZ",4
00005,001,Curso de Corta Duración Dictados,Especialización,Metodología de Investigación Cuantitativa,Colombia,2015,UNIVERSIDAD DE MEDELLIN,GABRIEL JAIME CORREA HENAO,4
00006,001,Curso de Corta Duración Dictados,Extensión extracurricular,Energías Renovables y Aplicaciones Agropecuarias,Colombia,2014,INNOVA,GABRIEL JAIME CORREA HENAO,4
00007,001,Curso de Corta Duración Dictados,Perfeccionamiento,Curso de Servicios de la Red Avanzada RENATA,Colombia,2014,UNIVERSIDAD CATOLICA LUIS AMIGO,WALTER HUGO ARBOLEDA MAZO,4
00008,001,Curso de Corta Duración Dictados,Perfeccionamiento,Curso de Servicios de la Red Avanzada RENATA,Colombia,2014,Corporación Universitaria Adventista,WALTER HUGO ARBOLEDA MAZO,4
00009,001,Curso de Corta Duración Dictados,Extensión extracurricular,Curso Básico Virtual en Linux,Colombia,2013,,EDER ALONSO ACEVEDO MARIN,4
00010,001,Curso de Corta Duración Dictados,Perfeccionamiento,Curso Incorporación de las TIC en la docencia,Colombia,2013,,JUAN CARLOS MONSALVE GOMEZ,4
00011,001,Curso de Corta Duración Dictados,Perfeccionamiento,Diplomado en Pedagogía de la Virtualidad,Colombia,2013,,JUAN CARLOS MONSALVE GOMEZ,4
00012,001,Curso de Corta Duración Dictados,Extensión extracurricular,Seminario Gestión de servicios de TI en el marco de las mejores prácticas para el control de la información,Colombia,2012,UNIVERSIDAD COOPERATIVA DE COLOMBIA,EDER ALONSO ACEVEDO MARIN,4
00013,001,Curso de Corta Duración Dictados,Extensión extracurricular,Curso de Tecnología VoIP para la Institución Técnica Fe y Alegría,Colombia,2012,UNIVERSIDAD CATOLICA LUIS AMIGO,EDER ALONSO ACEVEDO MARIN,4
00014,001,Curso de Corta Duración Dictados,Perfeccionamiento,Diplomado en ambientes virtuales de aprendizaje,Colombia,2012,UNIVERSIDAD DE SAN BUENAVENTURA - SEDE MEDELLÍN,JUAN CARLOS MONSALVE GOMEZ,4
00015,001,Curso de Corta Duración Dictados,Extensión extracurricular,Curso de Linux para la Institución Técnica Fe y Alegría,Colombia,2012,UNIVERSIDAD CATOLICA LUIS AMIGO,EDER ALONSO ACEVEDO MARIN,4
00016,001,Curso de Corta Duración Dictados,Perfeccionamiento,Educación presencial con TIC,Colombia,2011,UNIVERSIDAD CATOLICA LUIS AMIGO,JUAN CARLOS MONSALVE GOMEZ,4
00017,002,Curso de Corta Duración Dictados,Extensión extracurricular,"Clase espejo, programa de colaboración virtual Conexión Global durante el periodo 02-2025 en la asignatura Procesos Judiciales ante lo Contencioso Administrativo, en conjunto con la Universidad César Vallejo.",Colombia,2025,UNIVERSIDAD CATOLICA LUIS AMIGO,DANY STEVEN GOMEZ AGUDELO,4
00018,002,Curso de Corta Duración Dictados,Otro,"Clase espejo, programa de colaboración virtual Conexión Global durante el periodo 02-2024 en la asignatura Derecho Constitucional Colombiano, en conjunto con la Universidad Autónoma de Chiapas.",Colombia,2024,UNIVERSIDAD CATOLICA LUIS AMIGO,DANY STEVEN GOMEZ AGUDELO,4
00019,002,Curso de Corta Duración Dictados,Otro,"Clase espejo, Programa de colaboración virtual Conexión Global durante el periodo 01-2024 en la asignatura Derecho Constitucional Colombiano, en conjunto con la Universidad César Vallejo.",Colombia,2024,UNIVERSIDAD CATOLICA LUIS AMIGO,DANY STEVEN GOMEZ AGUDELO,4
00020,002,Curso de Corta Duración Dictados,Extensión extracurricular,Control difuso de convencionalidad,México,2023,AGUSTIN DE HIPONA CENTRO DE ESTUDIOS DE POSGRADO,ELVIGIA CARDONA ZULETA,4
00021,002,Curso de Corta Duración Dictados,Extensión extracurricular,Cátedra de Competencias Interculturales para la Ciudadanía Global,Colombia,2023,Programa Delfín,ROBERTO MAURICIO ROMERO CARDENAS,4
00022,002,Curso de Corta Duración Dictados,Extensión extracurricular,VII Seminario internacional sobre el proceso y la justicia,Colombia,2021,UNIVERSIDAD CATOLICA LUIS AMIGO,DANY STEVEN GOMEZ AGUDELO,4
00023,002,Curso de Corta Duración Dictados,Extensión extracurricular,Introducción al Derecho Ambiental y Fundamentación Paradigmática,Colombia,2021,Institución Universitaria Visión de las Américas,JORGE EDUARDO VASQUEZ SANTAMARIA,4
00024,002,Curso de Corta Duración Dictados,Extensión extracurricular,Curso de Derecho Urbano,Colombia,2020,Universidad Autónoma Latinoamericana - Unaula,JORGE EDUARDO VASQUEZ SANTAMARIA,4
00025,002,Curso de Corta Duración Dictados,Extensión extracurricular,"SINA, PERMISOS Y SANCIONES AMBIENTALES",Colombia,2020,Instituto Social de Vivienda y Hábitat de Medellín,JORGE EDUARDO VASQUEZ SANTAMARIA,4
00026,002,Curso de Corta Duración Dictados,Extensión extracurricular,Taller de escritura a varias manos,Colombia,2020,UNIVERSIDAD CATOLICA LUIS AMIGO,PAOLA ANDREA CARMONA TORO,4
00027,002,Curso de Corta Duración Dictados,Extensión extracurricular,"Ponencia en seminario internacional virtual ¿el derecho frente a la emergencia sanitaria covid ¿ 19 y sus consecuencias¿, sobre Justicia Digital en Colombia",Colombia,2020,,DANY STEVEN GOMEZ AGUDELO,4
00028,002,Curso de Corta Duración Dictados,Extensión extracurricular,Planes de Ordenamiento Territorial,Colombia,2020,UNIVERSIDAD CATOLICA DE ORIENTE,JORGE EDUARDO VASQUEZ SANTAMARIA,4
00029,002,Curso de Corta Duración Dictados,Extensión extracurricular,Métodos de la investigación cualitativa,Colombia,2020,UNIVERSIDAD CATOLICA DE ORIENTE,JORGE EDUARDO VASQUEZ SANTAMARIA,4
00030,002,Curso de Corta Duración Dictados,Extensión extracurricular,"¿Modernización del Proceso Penal en Tiempos de COVID 19"", en Diplomado Virtual del Colegio de Abogados de Lima - Perú, denominado",Colombia,2020,UNIVERSIDAD CATOLICA LUIS AMIGO,DANY STEVEN GOMEZ AGUDELO,4
00031,002,Curso de Corta Duración Dictados,Extensión extracurricular,Diplomado en Educación Superior - Aprendizaje mediado por TIC Módulo 3. Recursos educativos digitales,Colombia,2020,UNIVERSIDAD CATOLICA LUIS AMIGO,"MAURICIO MEJIA LOBO, ANDRES MAURICIO GRISALES AGUIRRE",4
00032,002,Curso de Corta Duración Dictados,Extensión extracurricular,V Coloquio de Investigación en Derecho. Promoviendo la cultura investigativa.,Colombia,2019,,DANY STEVEN GOMEZ AGUDELO,4
00033,002,Curso de Corta Duración Dictados,Extensión extracurricular,Diálogos regionales,Colombia,2019,,DANY STEVEN GOMEZ AGUDELO,4
00034,002,Curso de Corta Duración Dictados,Extensión extracurricular,Congreso Internacional de Derecho Penal y Política Criminal.,Colombia,2019,,DANY STEVEN GOMEZ AGUDELO,4
00035,002,Curso de Corta Duración Dictados,Extensión extracurricular,Barra académica en Derecho y Nuevas Tecnologías,Colombia,2019,,DANY STEVEN GOMEZ AGUDELO,4
00036,002,Curso de Corta Duración Dictados,Extensión extracurricular,Seminario,Colombia,2019,,DANY STEVEN GOMEZ AGUDELO,4
00037,002,Curso de Corta Duración Dictados,Extensión extracurricular,Incidencias del Derecho y las Nuevas Tecnologías,Colombia,2019,,DANY STEVEN GOMEZ AGUDELO,4
00038,002,Curso de Corta Duración Dictados,Extensión extracurricular,El ambiente y la participación en los planes de ordenamiento Territorial.,Colombia,2019,SABANETA,JORGE EDUARDO VASQUEZ SANTAMARIA,4
00039,002,Curso de Corta Duración Dictados,Extensión extracurricular,La participación ciudadana y los mecanismos constitucionales,Colombia,2019,SABANETA,JORGE EDUARDO VASQUEZ SANTAMARIA,4
00040,002,Curso de Corta Duración Dictados,Extensión extracurricular,La participación ciudadana y los mecanismos constitucionales,Colombia,2019,SABANETA,JORGE EDUARDO VASQUEZ SANTAMARIA,4
00041,002,Curso de Corta Duración Dictados,Extensión extracurricular,Participación judicial para la protección del ambiente,Colombia,2019,SABANETA,JORGE EDUARDO VASQUEZ SANTAMARIA,4
00042,002,Curso de Corta Duración Dictados,Extensión extracurricular,Delitos informáticos en las empresas,Colombia,2019,,DANY STEVEN GOMEZ AGUDELO,4
00043,002,Curso de Corta Duración Dictados,Otro,Sensibilización sobre problemáticas y necesidades de las mesas ambientales del municipio de Sabaneta - proyecto articulador Prestación de servicios para la implementación de estrategias propias del plan de desarrollo 2016 - 2019 Plan municipal de aguas,Colombia,2019,SABANETA,JORGE EDUARDO VASQUEZ SANTAMARIA,4
00044,002,Curso de Corta Duración Dictados,Extensión extracurricular,DIPLOMADO EN ACTIALIDAD UNIVERSITARIA,Colombia,2018,ASOSCIACION DE INSTITUCIONES DE EDUCACION SUPERIOR DE ANTIOQUIA,RODRIGO ORLANDO OSORIO MONTOYA,4
00045,002,Curso de Corta Duración Dictados,Extensión extracurricular,CURSO VIRTUAL DE PEDAGOGÍA Y DIDACTICA NIVEL I,Colombia,2015,UNIVERSIDAD CATOLICA LUIS AMIGO,RODRIGO ORLANDO OSORIO MONTOYA,4
00046,002,Curso de Corta Duración Dictados,Otro,Delitos informáticos de menores de edad,Colombia,2012,ASOCIACIÓN COLOMBIANA DE DEFENSORES DE FAMILIA,ANA MARIA MESA ELNESER,4
00047,002,Curso de Corta Duración Dictados,Extensión extracurricular,"Derechos, deberes, prohibiciones, incompatibilidades, impedimentos, inhabilidades y conflictos de intereses del servidor público.",Colombia,2010,INSTITUCIÓN UNIVERSITARIA DE ENVIGADO,JORGE EDUARDO VASQUEZ SANTAMARIA,4
00048,002,Curso de Corta Duración Dictados,Extensión extracurricular,"Formulación y presentación de proyectos de grado, teniendo como eje explicativo el Derecho Público.",Colombia,2010,INSTITUCIÓN UNIVERSITARIA DE ENVIGADO,JORGE EDUARDO VASQUEZ SANTAMARIA,4
00049,002,Curso de Corta Duración Dictados,Extensión extracurricular,Semillero de Investigación en Derecho,Colombia,2008,UNIVERSIDAD CATOLICA LUIS AMIGO,JORGE EDUARDO VASQUEZ SANTAMARIA,4
00050,003,Curso de Corta Duración Dictados,Especialización,RELACIÓN ENTRE LOS ESTILOS DE LIDERAZGO Y LA VIOLENCIA OCUPACIONAL EN LAS PYMES DE LA COMUNA 11 DE LA CIUDAD DE MEDELLÍN,Colombia,2018,UNIVERSIDAD CATOLICA LUIS AMIGO,JOSE ANTONIO LOPEZ GIRALDO,4
00051,003,Curso de Corta Duración Dictados,Especialización,BENEFICIOS FLEXIBLES EN LA TRANSFORMACIÓN DE GESTIÓN HUMANA,Colombia,2018,UNIVERSIDAD CATOLICA LUIS AMIGO,JOSE ANTONIO LOPEZ GIRALDO,4
00052,003,Curso de Corta Duración Dictados,Especialización,"ANÁLISIS DEL CLIMA ORGANIZACIONAL EN EL CENTRO DE EMPLEO DE LA CAJA DE COMPENSACIÓN FAMILIAR DEL DEPARTAMENTO DE CÓRDOBA, 2018",Colombia,2018,UNIVERSIDAD CATOLICA LUIS AMIGO,JOSE ANTONIO LOPEZ GIRALDO,4
00053,003,Curso de Corta Duración Dictados,Especialización,LA GESTIÓN TECNOLÓGICA COMO ESTRATEGIA DE FORTALECIMIENTO DE LA GESTIÓN DE TALENTO HUMANO EN LAS INSTITUCIONES EDUCATIVAS PRIVADAS DEL MUNICIPIO DE MONTERÍA,Colombia,2018,UNIVERSIDAD CATOLICA LUIS AMIGO,JOSE ANTONIO LOPEZ GIRALDO,4
00054,003,Curso de Corta Duración Dictados,Especialización,¿Concienciación,Colombia,2018,UNIVERSIDAD CATOLICA LUIS AMIGO,JOSE ANTONIO LOPEZ GIRALDO,4
00055,003,Curso de Corta Duración Dictados,Especialización,PROPUESTA DE INTERVENCIÓN EN CLIMA ORGANIZACIONAL AL PERSONAL DE LA FINCA DOÑA FRANCIA.,Colombia,2018,UNIVERSIDAD CATOLICA LUIS AMIGO,JOSE ANTONIO LOPEZ GIRALDO,4
00056,003,Curso de Corta Duración Dictados,Especialización,Influencia de las relaciones interpersonales entre los equipos de trabajo en la productividad laboral en la empresa Chakipi Colombia Armenia Quindío,Colombia,2018,UNIVERSIDAD CATOLICA LUIS AMIGO,JOSE ANTONIO LOPEZ GIRALDO,4
00057,003,Curso de Corta Duración Dictados,Especialización,PROPUESTA DE PREVENCIÓN DE LA FARMACODEPENDENCIA EN LAS FAMILIAS DE LA EMPRESA PRIVADA GRIFFITH FOODS S.A.S,Colombia,2018,UNIVERSIDAD CATOLICA LUIS AMIGO,JOSE ANTONIO LOPEZ GIRALDO,4
00058,003,Curso de Corta Duración Dictados,Especialización,Estudios de las técnicas de reclutamiento y selección de personal para mejorar el desempeño organizacional de la Corporación Social ¿Coredas¿,Colombia,2018,UNIVERSIDAD CATOLICA LUIS AMIGO,JOSE ANTONIO LOPEZ GIRALDO,4
00059,003,Curso de Corta Duración Dictados,Extensión extracurricular,OPERACIONES BURSATILES,Colombia,2018,,ALEJANDRA MARIA LUJAN JARAMILLO,4
00060,003,Curso de Corta Duración Dictados,Especialización,"MODELO DE GESTION POR COMPETENCIAS EN LA SELECCIÓN, INDUCCIÓN Y EVALUACIÓN DE DESEMPEÑO DEL PERSONAL DE LA FUNDACIÓN LA MANO DE DIOS",Colombia,2018,UNIVERSIDAD CATOLICA LUIS AMIGO,JOSE ANTONIO LOPEZ GIRALDO,4
00061,003,Curso de Corta Duración Dictados,Especialización,ESTUDIO DEL IMPACTO PRODUCTIVO FRENTE AL BIENESTAR LABORAL QUE OFRECEN LAS EMPRESAS NACIONALES A LOS TRABAJADORES DESDE LA GERENCIA DEL TALENTO HUMANO,Colombia,2018,UNIVERSIDAD CATOLICA LUIS AMIGO,JOSE ANTONIO LOPEZ GIRALDO,4
00062,003,Curso de Corta Duración Dictados,Especialización,"Propuesta pedagógica para motivar la participación de las Mujeres Negra y/o Afrocolombianas del Consejo Comunitario de Comunidad Negra la Playa Renaciente del Corregimiento de Navarro en el Desarrollo de Acciones Socio-Culturales del Municipio de Santiago de Cali, Departamento del Valle",Colombia,2018,UNIVERSIDAD CATOLICA LUIS AMIGO,JOSE ANTONIO LOPEZ GIRALDO,4
00063,003,Curso de Corta Duración Dictados,Especialización,LA COMUNICACIÓN COMO HERRAMIENTA PARA UN BUEN ENTORNO LABORAL,Colombia,2018,UNIVERSIDAD CATOLICA LUIS AMIGO,JOSE ANTONIO LOPEZ GIRALDO,4
00064,003,Curso de Corta Duración Dictados,Especialización,FACTORES QUE INCIDEN EN LA ROTACION DE PERSONAL EN LA EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN SEBASTIAN DE URABA DEL MUNICIPIO DE NECOCLI ANTIOQUA DURANTE EL AÑO 2018.,Colombia,2018,UNIVERSIDAD CATOLICA LUIS AMIGO,JOSE ANTONIO LOPEZ GIRALDO,4
00065,003,Curso de Corta Duración Dictados,Especialización,ANÁLISIS DE LOS PROCESOS DE LA GESTIÓN DEL TALENTO HUMANO PARA EL MEJORAMIENTO DE LA GESTIÓN HUMANA EN LA EMPRESA MATERIALES EL SINUANO S.A,Colombia,2018,UNIVERSIDAD CATOLICA LUIS AMIGO,JOSE ANTONIO LOPEZ GIRALDO,4
00066,003,Curso de Corta Duración Dictados,Especialización,Protocolo de servicio al cliente Certicar el poblado,Colombia,2018,UNIVERSIDAD CATOLICA LUIS AMIGO,JAIME ALBERTO BELTRAN RIOS,4
00067,003,Curso de Corta Duración Dictados,Especialización,Relación Entre Los Estilos De Liderazgo y La Violencia Ocupacional En Las Pymes De La Comuna 11 De La Ciudad De Medellín,Colombia,2018,UNIVERSIDAD CATOLICA LUIS AMIGO,JAIME ALBERTO BELTRAN RIOS,4
00068,003,Curso de Corta Duración Dictados,Especialización,Nuevo Modelo de Apertura de Convenios para el Ramo Afines Empresarial de la Compañía Seguros Bolívar en Antioquia,Colombia,2018,UNIVERSIDAD CATOLICA LUIS AMIGO,JAIME ALBERTO BELTRAN RIOS,4
00069,003,Curso de Corta Duración Dictados,Especialización,Estrategias Para Generar Nuevas Formas De Consumo Del Té Hatsu,Colombia,2018,UNIVERSIDAD CATOLICA LUIS AMIGO,JAIME ALBERTO BELTRAN RIOS,4
00070,003,Curso de Corta Duración Dictados,Especialización,Nuevo Modelo de Servicio al Cliente para Compañía Viajes y Viajes S.A.S,Colombia,2018,UNIVERSIDAD CATOLICA LUIS AMIGO,JAIME ALBERTO BELTRAN RIOS,4
00071,003,Curso de Corta Duración Dictados,Especialización,Plan de mercadeo SAJOS S.A.S,Colombia,2018,UNIVERSIDAD CATOLICA LUIS AMIGO,JAIME ALBERTO BELTRAN RIOS,4
00072,003,Curso de Corta Duración Dictados,Extensión extracurricular,ECONOMETRIA FINANCIERA,Colombia,2018,,ALEJANDRA MARIA LUJAN JARAMILLO,4
00073,003,Curso de Corta Duración Dictados,Extensión extracurricular,"Generación de Valor, un enfoque administrativo, financiero y de responsabilidad social",Colombia,2018,UNIVERSIDAD CATOLICA LUIS AMIGO,MAURICIO ALEJANDRO BEDOYA JIMENEZ,4
00074,003,Curso de Corta Duración Dictados,Extensión extracurricular,Seminario de Grado - Evaluación financiera de Proyectos,Colombia,2018,CORPORACIÓN UNIVERSITARIA REMINGTON,MAURICIO ALEJANDRO BEDOYA JIMENEZ,4
00075,003,Curso de Corta Duración Dictados,Especialización,¿Dos Almas¿ y la creación de estrategias de mercadeo para incursionar en el mercado de fotografía de bodas en la ciudad de Medellín,Colombia,2018,UNIVERSIDAD CATOLICA LUIS AMIGO,JAIME ALBERTO BELTRAN RIOS,4
00076,003,Curso de Corta Duración Dictados,Extensión extracurricular,curso Trabajo de Grado I,Colombia,2018,UNIVERSIDAD CATOLICA LUIS AMIGO,MAURICIO ALEJANDRO BEDOYA JIMENEZ,4
00077,003,Curso de Corta Duración Dictados,Extensión extracurricular,Encuentro de academia - Las neurociencias aplicadas en las organizaciones,Colombia,2018,UNIVERSIDAD CATOLICA LUIS AMIGO,MAURICIO ALEJANDRO BEDOYA JIMENEZ,4
00078,003,Curso de Corta Duración Dictados,Especialización,Modulo de mercadeo social,Colombia,2018,,LUIS FERNANDO QUINTERO ARANGO,4
00079,003,Curso de Corta Duración Dictados,Extensión extracurricular,Taller Internacional en Creatividad e Innovación en las Organizaciones,México,2018,UNIVERSIDAD CATOLICA LUIS AMIGO,SANDRA MILENA MALAVERA PINEDA,4
00080,003,Curso de Corta Duración Dictados,Extensión extracurricular,Cátedra abierta,Colombia,2018,UNIVERSIDAD CATOLICA LUIS AMIGO,MAURICIO ALEJANDRO BEDOYA JIMENEZ,4
00081,003,Curso de Corta Duración Dictados,Otro,Conferencia Innovación organizacional y social,Colombia,2018,CORPORACIÓN UNIVERSITARIA MINUTO DE DIOS - UNIMINUTO,LUIS FERNANDO QUINTERO ARANGO,4
00082,003,Curso de Corta Duración Dictados,Extensión extracurricular,Catedra abierta La gerencia del Valor como Inductor en las Organizaciones,Colombia,2018,UNIVERSIDAD CATOLICA LUIS AMIGO,MAURICIO ALEJANDRO BEDOYA JIMENEZ,4
00083,003,Curso de Corta Duración Dictados,Extensión extracurricular,FORMADOR DE FORMADORES BVC,Colombia,2018,,ALEJANDRA MARIA LUJAN JARAMILLO,4
00084,003,Curso de Corta Duración Dictados,Especialización,Curso Trabajo de Grado 1,Colombia,2017,UNIVERSIDAD CATOLICA LUIS AMIGO,JAMES ALBERTO MARULANDA PATINO,4
00085,003,Curso de Corta Duración Dictados,Especialización,Curso Habilidades Gerenciales,Colombia,2017,UNIVERSIDAD CATOLICA LUIS AMIGO,JAMES ALBERTO MARULANDA PATINO,4
00086,003,Curso de Corta Duración Dictados,Especialización,Diseño de estrategias de mercadeo social para mejorar el posicionamiento de asperla,Colombia,2016,UNIVERSIDAD CATOLICA LUIS AMIGO,JAIME ALBERTO BELTRAN RIOS,4
00087,003,Curso de Corta Duración Dictados,Especialización,Propuesta de cambio del sistema de atención preventiva a televenta,Colombia,2016,UNIVERSIDAD CATOLICA LUIS AMIGO,JAIME ALBERTO BELTRAN RIOS,4
00088,003,Curso de Corta Duración Dictados,Especialización,Como crear marcas con exito . Medellín,Colombia,2016,UNIVERSIDAD CATOLICA LUIS AMIGO,JAIME ALBERTO BELTRAN RIOS,4
00089,003,Curso de Corta Duración Dictados,Especialización,Planteamiento del plan de mercadeo para la dirección comercial de el bureau de medellín enfocada en el desarrollo del plan trabajo estrategico 2017 con los miembros adherentes de la fundación . Medellín,Colombia,2016,UNIVERSIDAD CATOLICA LUIS AMIGO,JAIME ALBERTO BELTRAN RIOS,4
00090,003,Curso de Corta Duración Dictados,Especialización,Estrategia de marketing para la empresa Think It S.A.S . Medellín,Colombia,2016,UNIVERSIDAD CATOLICA LUIS AMIGO,JAIME ALBERTO BELTRAN RIOS,4
00091,003,Curso de Corta Duración Dictados,Especialización,"Desiciones de compra de marcas a partir de los sentidos desde el neuromarketing, caso de estudio almacen Exito del este",Colombia,2016,UNIVERSIDAD CATOLICA LUIS AMIGO,JAIME ALBERTO BELTRAN RIOS,4
00092,003,Curso de Corta Duración Dictados,Especialización,Formulación de estrategias de mercadeo para el restaurante Angus Brangus,Colombia,2016,UNIVERSIDAD CATOLICA LUIS AMIGO,JAIME ALBERTO BELTRAN RIOS,4
00093,003,Curso de Corta Duración Dictados,Extensión extracurricular,Conferencia Estrategia del sector Retail,Colombia,2016,UNIVERSIDAD CATOLICA LUIS AMIGO,LUIS FERNANDO QUINTERO ARANGO,4
00094,003,Curso de Corta Duración Dictados,Especialización,Estándares Internacionales de Información Financiera,Colombia,2015,,JOSE ANTONIO LOPEZ GIRALDO,4
00095,003,Curso de Corta Duración Dictados,Extensión extracurricular,Modelos Gerenciales,Colombia,2014,,MARTHA ELENA QUINTERO MUNOZ,4
00096,003,Curso de Corta Duración Dictados,Otro,Habilidades Gerenciales,Colombia,2014,,MARTHA ELENA QUINTERO MUNOZ,4
00097,003,Curso de Corta Duración Dictados,Perfeccionamiento,Inducción Vendedor,Colombia,2013,,JUAN CARLOS MORALES GAVIRIA,4
00098,003,Curso de Corta Duración Dictados,Perfeccionamiento,Diplomatura en liderazgo Cooperativo -Balance Social-,Colombia,2011,UNIVERSIDAD CATOLICA LUIS AMIGO,ALEXANDER MARIN LOPEZ,4
00099,003,Curso de Corta Duración Dictados,Extensión extracurricular,Aplicación y uso de herramientas de Gestión Tecnológica,Colombia,2010,"Ministerio de Ciencia, Tecnología e Innovación.",CARLOS MARIO DURANGO YEPES,4
00100,003,Curso de Corta Duración Dictados,Especialización,Sistematización y análisis de datos cualitativos,Colombia,2009,UNIVERSIDAD DE CORDOBA,CARLOS ANDRES ARISTIZABAL BOTERO,4
00101,003,Curso de Corta Duración Dictados,Especialización,Investigación Cualitativa,Colombia,2009,UNIVERSIDAD PONTIFICIA BOLIVARIANA,CARLOS ANDRES ARISTIZABAL BOTERO,4
00102,003,Curso de Corta Duración Dictados,Especialización,Sistematización y análisis de datos cualitativos,Colombia,2009,UNIVERSIDAD DE CORDOBA,CARLOS ANDRES ARISTIZABAL BOTERO,4
00103,003,Curso de Corta Duración Dictados,Especialización,Curso Atlas.ti,Colombia,2009,FUNDACIÓN CENTRO INTERNACIONAL DE EDUCACIÓN Y DESARROLLO HUMANO-CINDE,CARLOS ANDRES ARISTIZABAL BOTERO,4
00104,003,Curso de Corta Duración Dictados,Especialización,Sistematización y análisis de datos cualitativos,Colombia,2009,UNIVERSIDAD DE CORDOBA,CARLOS ANDRES ARISTIZABAL BOTERO,4
00105,003,Curso de Corta Duración Dictados,Especialización,Trabajo de grado,Colombia,2009,UNIVERSIDAD CATOLICA LUIS AMIGO,CARLOS ANDRES ARISTIZABAL BOTERO,4
00106,003,Curso de Corta Duración Dictados,Especialización,Curso Atlas.ti,Colombia,2009,FUNDACIÓN CENTRO INTERNACIONAL DE EDUCACIÓN Y DESARROLLO HUMANO-CINDE,CARLOS ANDRES ARISTIZABAL BOTERO,4
00107,003,Curso de Corta Duración Dictados,Especialización,Sistematización y analisis de datos cualitativos,Colombia,2009,UNIVERSIDAD DE CORDOBA,CARLOS ANDRES ARISTIZABAL BOTERO,4
00108,003,Curso de Corta Duración Dictados,Perfeccionamiento,Analisis de datos cualitativos,Colombia,2009,Epm Telecomunicaciones S.A. E.S.P. - Epm. Telco S.A.,CARLOS ANDRES ARISTIZABAL BOTERO,4
00109,004,Curso de Corta Duración Dictados,Extensión extracurricular,Diplomado en Pedagogía,Colombia,2021,,YASMIN ALEXANDRA VASQUEZ SUAREZ,4
00110,004,Curso de Corta Duración Dictados,Extensión extracurricular,Negocios Internacionales en la nueva normalidad,Colombia,2021,,YASMIN ALEXANDRA VASQUEZ SUAREZ,4
00111,004,Curso de Corta Duración Dictados,Extensión extracurricular,Similación Modelo ONU entre la U. Católica Luis Amigó y la Universidad Politécnica de Guanajuato México,Colombia,2020,Universidad Politécnica de Guanajuato,MARIA ISABEL GUERRERO MOLINA,4
00112,004,Curso de Corta Duración Dictados,Extensión extracurricular,INCOTERMS 2020,Colombia,2020,UNIVERSIDAD CATOLICA LUIS AMIGO,YASMIN ALEXANDRA VASQUEZ SUAREZ,4
00113,004,Curso de Corta Duración Dictados,Extensión extracurricular,Tenencias del nuevo retail en el contexto de la contingencia por COVID 19,México,2020,,MARIA ISABEL GUERRERO MOLINA,4
00114,004,Curso de Corta Duración Dictados,Extensión extracurricular,Modelos de organizaciones de economía solidaria y social,Colombia,2019,UNIVERSIDAD CATOLICA LUIS AMIGO,OLGA LUCIA ARBOLEDA ALVAREZ,4
00115,004,Curso de Corta Duración Dictados,Extensión extracurricular,Historia y filosofía de organizaciones de economía social y solidaria,Colombia,2018,UNIVERSIDAD CATOLICA LUIS AMIGO,OLGA LUCIA ARBOLEDA ALVAREZ,4
00116,004,Curso de Corta Duración Dictados,Extensión extracurricular,FORMACION TECNOPEDAGOGICA EN AMBIENTES VIRTUALES DE APRENDIZAJE BLACKBOARD 9.1,Colombia,2018,,YASMIN ALEXANDRA VASQUEZ SUAREZ,4
00117,004,Curso de Corta Duración Dictados,Extensión extracurricular,Curso de Excel Avanzado en la Gestión de los Negocios,Colombia,2018,UNIVERSIDAD CATOLICA LUIS AMIGO,ROSA JANNET RESTEPO RESTREPO,4
00118,004,Curso de Corta Duración Dictados,Extensión extracurricular,1er Encuentro Nacional de Semilleros de Investigación del Programa de Negocios Internacionales,Colombia,2018,UNIVERSIDAD CATOLICA LUIS AMIGO,"MARIA ISABEL GUERRERO MOLINA, NELSON MARIN LATORRE ARIAS",4
00119,004,Curso de Corta Duración Dictados,Extensión extracurricular,Curso de Exportaciones e Importaciones,Colombia,2018,,YASMIN ALEXANDRA VASQUEZ SUAREZ,4
00120,004,Curso de Corta Duración Dictados,Extensión extracurricular,Diagnóstico de las estrategias digitales como resultado de la gestión de innovación empresarial para las Mypimes en la ciudad de Medellin.,Colombia,2018,,MARIA ISABEL GUERRERO MOLINA,4
